0.9550000000000002,10.972367345053009,51.0,30.104097032488987
0.9713927945062861,11.512174875512198,20.0,9.0
0.9676919444268811,11.855817358270999,39.0,10.0
0.9980000000000001,15.573716975290282,39.0,27.009645510714677
1.0019846368184129,16.018805713466385,0.0,40.158928496805075
0.9900000000000001,13.291499081968565,52.0,6.0702338761188095
0.9893278877282065,12.84696516520611,19.0,2.0
1.0150000000000001,21.040211330258007,28.0,-63.13842812632441
1.0429182052082853,28.294316400117292,0.0,0.0
1.0499999999999998,35.87522554606011,-450.0,51.04215190618939
0.9850885479176926,13.005427855860322,70.0,23.0
0.9899999999999999,12.488539463666726,-38.0,-81.29173585358757
0.968302035475552,11.629375217893442,34.0,16.0
0.9835910238191445,11.771086305263848,14.0,1.0
0.9699999999999999,11.47377502239234,90.0,22.839547564283805
0.9838973643680053,12.186966085495696,25.0,10.0
0.9950885322107034,13.994849685510621,11.0,3.0
0.973,11.780420667313207,60.0,5.573677385994529
0.9620000000000001,11.314276773206641,45.0,39.274168517711615
0.956934307793494,12.190635171392461,18.0,3.0
0.9577248869625323,13.77761927750547,14.0,8.0
0.9690190685191747,16.331271362524014,10.0,5.0
0.9994693201384649,21.248341683846125,7.0,3.0
0.9919999999999998,21.113512907884452,13.0,14.90764333103266
1.0499999999999998,28.179472028512777,-220.0,-50.043264438751606
1.015,29.959826670021105,-314.0,-10.124722186979966
0.9680000000000001,15.604071688894773,71.0,9.017648917205975
0.961568103168585,13.878503811777147,17.0,7.0
0.9632163335710203,12.885051538933103,24.0,4.0
0.9853326183648783,19.033379906322345,0.0,0.0
0.9669999999999999,13.001530061720402,36.0,-5.586014354361396
0.963,15.060273582232307,59.0,39.284765226456386
0.9709341420830692,10.853401425727668,23.0,9.0
0.9839999999999999,11.511045536931606,59.0,33.27154657880938
0.9804524601815227,11.05467911376326,33.0,9.0
0.9800000000000001,11.055140824629689,31.0,9.274923795434603
0.9906613547880234,11.966307583539436,0.0,24.53524799676105
0.9612857679388767,17.107210239326292,0.0,0.0
0.9699610878418962,8.57622010990664,27.0,11.0
0.9700000000000001,7.49514607056758,66.0,-5.454047609528516
0.9668324681611394,7.051194759905265,37.0,10.0
0.9849999999999999,8.652543861918174,96.0,-18.029616225637312
0.9771214472930052,11.460005414118019,18.0,7.0
0.9844359909816643,13.942950315547215,16.0,-1.691142203400517
0.9863825397944849,15.772263552175202,53.0,12.270494851885815
1.005,18.575428902131215,9.0,4.9290875699929515
1.0170517037819917,20.798849227683277,34.0,0.0
1.020633380144973,20.01818312159852,20.0,-4.625387449992294
1.025,21.021288976417317,-117.0,-85.84572435318628
1.001082749082375,18.982523326987202,17.0,4.0
0.9668766732158646,16.363841923572956,17.0,8.0
0.9568179682157867,15.410507716580751,18.0,5.0
0.9459828894473707,14.435798447115296,23.0,11.0
0.955,15.347697426096481,65.0,28.098898958921836
0.9519999999999997,15.057859193392275,63.0,17.335828031470328
0.9539999999999998,15.24451397587534,84.0,20.285745195327763
0.9705825181354427,16.44888502037549,12.0,3.0
0.9590386590077087,15.592136736605626,12.0,3.0
0.985,19.44808282648883,122.0,36.16606657984448
0.9931562514336192,23.229728823605893,78.0,3.0
0.9949999999999999,24.12109316947469,-160.0,40.394016733328385
0.998,23.504444212098928,77.0,12.74161654398506
0.9687370363108457,22.8270158917203,0.0,0.0
0.9837386162654888,24.592962248004472,0.0,0.0
1.0049999999999997,27.718688591912773,-391.0,-81.39848954975707
1.05,27.558300849792833,-353.0,19.956447993624238
1.0196817560688696,24.918583005382352,28.0,7.0
1.0032590229204794,27.59771734846885,0.0,0.0
1.035,29.999999999999993,-513.907462614553,82.46015201936609
0.984,22.617588099689723,66.0,10.330228954548659
0.9868445261665428,22.206568502848462,0.0,0.0
0.98,21.108216509011683,12.0,11.130053034771265
0.991,21.995075179123237,6.0,-9.651371716091319
0.9580000000000004,21.66807223453506,68.0,21.611688456936804
0.9673317323030719,22.9296741616105,47.0,11.0
0.9429999999999998,21.79792174637541,68.0,30.73213657473235
1.0060000000000002,26.749309700455974,61.0,15.830442918043047
1.003423682545098,26.445232852721286,71.0,26.0
1.009223099272235,26.743955688681993,39.0,11.629374717906888
1.0399999999999998,28.988305639997563,-347.0,-79.35187095556978
0.9968475794369188,28.14255058370519,0.0,0.0
0.9885452511189387,27.270178802183924,54.0,7.45556572980389
0.9843771317363833,28.462353229043323,20.0,0.310016625144506
0.9797039032037002,30.998660871455638,11.0,7.0
0.9849999999999999,32.55394643345084,24.0,20.629603832178077
0.9867196266412592,31.18395315163758,21.0,10.0
1.015,31.442691113253797,-4.0,-11.034960412040732
0.9874533038719657,35.688673649150644,48.0,10.0
1.005,39.746664387049705,-607.0,5.904961025446028
0.9849999999999999,33.336690700856806,163.0,-17.308408124415678
0.98,33.348955398506156,10.0,13.088022663055312
0.99,33.879118796232184,65.0,23.956208076263465
0.9854331634388488,30.84741771765711,12.0,7.0
0.9898304677001846,28.680530264960517,30.0,16.0
0.9803318534844999,27.707891294845005,42.0,31.0
0.992282618937936,27.54093300960787,38.0,15.0
1.0111661643478835,27.91413495251536,15.0,9.0
1.0235086044476818,27.43161041228994,34.0,8.0
1.0100000000000002,27.065050739542105,42.0,17.53559599387438
1.017,28.0571446032931,-215.0,-77.55222140106707
0.9914196059214819,29.64519198946245,22.0,15.0
0.9891308101891404,32.36330226366966,5.0,3.0
1.01,24.316054707621134,-17.0,-59.42236358197715
0.9709999999999999,21.746069627344024,38.0,22.611748218690764
0.9650000000000001,20.64186790256147,31.0,25.710025253763547
0.9611463175345271,20.38170697008906,43.0,16.0
0.952,17.580970400583034,50.0,0.004357169031294461
0.9662117535991577,19.441787172794864,2.0,1.0
0.9670255274954063,18.98918898544798,8.0,3.0
0.9729999999999998,18.142329482058717,39.0,24.0387923686267
0.9799999999999999,19.78741037965368,-36.0,1.8438247849228446
0.9750000000000001,15.043111908615758,68.0,-28.511693396860665
0.993,13.992211023382492,6.0,-6.752625903814533
0.960093070946676,14.726039433744667,8.0,3.0
0.9600228637898184,14.717759239193953,22.0,7.0
1.0049999999999997,27.1628518698406,184.0,-51.08708758734815
0.9738244468092205,10.947539105028659,20.0,8.0
0.9494374232334636,21.94117759570934,33.0,15.0
